"x","y"
"6936.015016","6.89E-15"
"6937.870428","6.96E-15"
"6939.725841","6.87E-15"
"6941.581253","6.94E-15"
"6943.436666","6.96E-15"
"6945.292078","6.90E-15"
"6947.147491","6.90E-15"
"6949.002903","6.98E-15"
"6950.858316","7.05E-15"
"6952.713728","7.09E-15"
"6954.569141","7.07E-15"
"6956.424553","6.98E-15"
"6958.279966","6.95E-15"
"6960.135378","7.08E-15"
"6961.990791","7.10E-15"
"6963.846203","7.09E-15"
"6965.701616","7.23E-15"
"6967.557028","7.39E-15"
"6969.412441","7.30E-15"
"6971.267853","7.21E-15"
"6973.123266","7.14E-15"
"6974.978678","7.19E-15"
"6976.834091","7.32E-15"
"6978.689503","7.29E-15"
"6980.544916","7.13E-15"
"6982.400328","7.10E-15"
"6984.255741","7.19E-15"
"6986.111153","7.25E-15"
"6987.966566","7.18E-15"
"6989.821978","6.99E-15"
"6991.677391","7.04E-15"
"6993.532803","7.15E-15"
"6995.388216","7.16E-15"
"6997.243628","7.37E-15"
"6999.099041","7.93E-15"
"7000.954453","8.22E-15"
"7002.809866","8.32E-15"
"7004.665278","8.28E-15"
"7006.520691","7.94E-15"
"7008.376103","7.43E-15"
"7010.231516","7.04E-15"
"7012.086928","7.08E-15"
"7013.942341","7.24E-15"
"7015.797753","7.23E-15"
"7017.653166","7.25E-15"
"7019.508578","7.25E-15"
"7021.363991","7.23E-15"
"7023.219403","7.22E-15"
"7025.074816","7.23E-15"
"7026.930228","7.23E-15"
"7028.785641","7.22E-15"
"7030.641053","7.22E-15"
"7032.496466","7.26E-15"
"7034.351878","7.31E-15"
"7036.207291","7.32E-15"
"7038.062703","7.32E-15"
"7039.918116","7.28E-15"
"7041.773528","7.21E-15"
"7043.628941","7.16E-15"
"7045.484353","7.15E-15"
"7047.339765","7.13E-15"
"7049.195178","7.06E-15"
"7051.05059","7.04E-15"
"7052.906003","7.11E-15"
"7054.761415","7.24E-15"
"7056.616828","7.26E-15"
"7058.47224","6.90E-15"
"7060.327653","9.22E-15"
"7062.183065","1.48E-14"
"7064.038478","2.02E-14"
"7065.89389","2.17E-14"
"7067.749303","2.06E-14"
"7069.604715","1.55E-14"
"7071.460128","9.78E-15"
"7073.31554","7.11E-15"
"7075.170953","7.19E-15"
"7077.026365","7.28E-15"
"7078.881778","7.26E-15"
"7080.73719","7.25E-15"
"7082.592603","7.18E-15"
"7084.448015","7.13E-15"
"7086.303428","7.18E-15"
"7088.15884","7.18E-15"
"7090.014253","7.19E-15"
"7091.869665","7.21E-15"
"7093.725078","7.18E-15"
"7095.58049","7.13E-15"
"7097.435903","7.22E-15"
"7099.291315","7.30E-15"
"7101.146728","7.31E-15"
"7103.00214","7.23E-15"
"7104.857553","7.07E-15"
"7106.712965","7.15E-15"
"7108.568378","7.25E-15"
"7110.42379","7.22E-15"
"7112.279203","7.12E-15"
"7114.134615","7.08E-15"
"7115.990028","7.21E-15"
"7117.84544","7.24E-15"
"7119.700853","7.12E-15"
"7121.556265","7.01E-15"
"7123.411678","7.04E-15"
"7125.26709","7.17E-15"
"7127.122503","7.21E-15"
"7128.977915","7.10E-15"
"7130.833328","9.09E-15"
"7132.68874","1.46E-14"
"7134.544153","2.04E-14"
"7136.399565","2.24E-14"
"7138.254978","2.12E-14"
"7140.11039","1.61E-14"
"7141.965803","9.24E-15"
"7143.821215","7.27E-15"
"7145.676628","7.07E-15"
"7147.53204","6.94E-15"
"7149.387453","6.91E-15"
"7151.242865","7.11E-15"
"7153.098278","7.27E-15"
"7154.95369","7.16E-15"
"7156.809103","6.99E-15"
"7158.664515","6.99E-15"
"7160.519928","7.01E-15"
"7162.37534","6.88E-15"
"7164.230753","6.88E-15"
"7166.086165","6.78E-15"
"7167.941578","6.58E-15"
"7169.79699","6.41E-15"
"7171.652403","6.37E-15"
"7173.507815","6.42E-15"
"7175.363228","6.44E-15"
"7177.21864","6.30E-15"
"7179.074053","6.17E-15"
"7180.929465","6.18E-15"
"7182.784878","6.07E-15"
"7184.64029","6.13E-15"
"7186.495703","6.12E-15"
"7188.351115","6.08E-15"
"7190.206528","6.15E-15"
"7192.06194","6.20E-15"
"7193.917353","6.29E-15"
"7195.772765","6.42E-15"
"7197.628178","6.70E-15"
"7199.48359","6.98E-15"
"7201.339003","6.97E-15"
"7203.194415","6.96E-15"
"7205.049828","6.69E-15"
"7206.90524","6.70E-15"
"7208.760653","7.11E-15"
"7210.616065","7.34E-15"
"7212.471478","7.39E-15"
"7214.32689","7.20E-15"
"7216.182303","6.96E-15"
"7218.037715","6.75E-15"
"7219.893128","6.57E-15"
"7221.74854","6.55E-15"
"7223.603953","6.48E-15"
"7225.459365","6.52E-15"
"7227.314778","6.73E-15"
"7229.17019","7.00E-15"
"7231.025603","7.35E-15"
"7232.881015","7.95E-15"
"7234.736428","8.37E-15"
"7236.59184","8.40E-15"
"7238.447253","8.20E-15"
"7240.302665","7.76E-15"
"7242.158078","6.87E-15"
"7244.01349","6.44E-15"
"7245.868903","6.44E-15"
"7247.724315","6.39E-15"
"7249.579728","6.50E-15"
"7251.43514","7.32E-15"
"7253.290553","7.91E-15"
"7255.145965","8.15E-15"
"7257.001378","8.03E-15"
"7258.85679","7.36E-15"
"7260.712203","6.67E-15"
"7262.567615","6.28E-15"
"7264.423028","6.25E-15"
"7266.27844","6.41E-15"
"7268.133853","6.50E-15"
"7269.989265","6.39E-15"
"7271.844678","6.27E-15"
"7273.70009","6.25E-15"
"7275.555503","6.35E-15"
"7277.410915","6.84E-15"
"7279.266328","7.87E-15"
"7281.12174","8.49E-15"
"7282.977153","8.64E-15"
"7284.832565","8.07E-15"
"7286.687977","7.01E-15"
"7288.54339","6.38E-15"
"7290.398802","6.37E-15"
"7292.254215","6.62E-15"
"7294.109627","6.76E-15"
"7295.96504","6.73E-15"
"7297.820452","6.69E-15"
"7299.675865","6.67E-15"
"7301.531277","6.67E-15"
"7303.38669","6.62E-15"
"7305.242102","6.73E-15"
"7307.097515","6.90E-15"
"7308.952927","6.80E-15"
"7310.80834","7.58E-15"
"7312.663752","6.48E-15"
"7314.519165","1.55E-14"
"7316.374577","4.54E-14"
"7318.22999","8.22E-14"
"7320.085402","1.01E-13"
"7321.940815","1.02E-13"
"7323.796227","7.35E-14"
"7325.65164","4.11E-14"
"7327.507052","5.31E-14"
"7329.362465","7.31E-14"
"7331.217877","8.50E-14"
"7333.07329","7.44E-14"
"7334.928702","4.36E-14"
"7336.784115","1.58E-14"
"7338.639527","7.11E-15"
"7340.49494","7.00E-15"
"7342.350352","7.28E-15"
"7344.205765","6.99E-15"
"7346.061177","6.87E-15"
"7347.91659","6.74E-15"
"7349.772002","6.73E-15"
"7351.627415","6.68E-15"
"7353.482827","6.65E-15"
"7355.33824","6.71E-15"
"7357.193652","6.60E-15"
"7359.049065","6.56E-15"
"7360.904477","6.59E-15"
"7362.75989","6.60E-15"
"7364.615302","6.57E-15"
"7366.470715","6.55E-15"
"7368.326127","6.60E-15"
"7370.18154","6.59E-15"
"7372.036952","6.59E-15"
"7373.892365","6.66E-15"
"7375.747777","6.59E-15"
"7377.60319","6.47E-15"
"7379.458602","6.60E-15"
"7381.314015","6.68E-15"
"7383.169427","6.61E-15"
"7385.02484","6.63E-15"
"7386.880252","6.54E-15"
"7388.735665","6.47E-15"
"7390.591077","6.61E-15"
"7392.44649","6.67E-15"
"7394.301902","6.49E-15"
"7396.157315","6.54E-15"
"7398.012727","6.57E-15"
"7399.86814","6.55E-15"
"7401.723552","6.51E-15"
"7403.578965","6.56E-15"
"7405.434377","6.73E-15"
"7407.28979","6.67E-15"
"7409.145202","6.52E-15"
"7411.000615","6.54E-15"
"7412.856027","6.61E-15"
"7414.71144","6.49E-15"
"7416.566852","6.50E-15"
"7418.422265","6.52E-15"
"7420.277677","6.50E-15"
"7422.13309","6.55E-15"
"7423.988502","6.66E-15"
"7425.843915","6.63E-15"
"7427.699327","6.62E-15"
"7429.55474","6.59E-15"
"7431.410152","6.57E-15"
"7433.265565","6.59E-15"
"7435.120977","6.49E-15"
"7436.97639","6.50E-15"
"7438.831802","6.66E-15"
"7440.687215","6.79E-15"
"7442.542627","6.83E-15"
"7444.39804","6.91E-15"
"7446.253452","6.78E-15"
"7448.108865","6.57E-15"
"7449.964277","6.53E-15"
"7451.81969","6.57E-15"
"7453.675102","6.43E-15"
"7455.530515","6.47E-15"
"7457.385927","6.57E-15"
"7459.24134","6.54E-15"
"7461.096752","6.49E-15"
"7462.952165","6.59E-15"
"7464.807577","6.77E-15"
"7466.66299","7.03E-15"
"7468.518402","7.27E-15"
"7470.373815","7.35E-15"
"7472.229227","7.18E-15"
"7474.08464","6.78E-15"
"7475.940052","6.50E-15"
"7477.795465","6.36E-15"
"7479.650877","6.36E-15"
"7481.50629","6.50E-15"
"7483.361702","6.49E-15"
"7485.217115","6.52E-15"
"7487.072527","6.54E-15"
"7488.92794","6.54E-15"
"7490.783352","6.57E-15"
"7492.638765","6.59E-15"
"7494.494177","6.54E-15"
"7496.34959","6.52E-15"
"7498.205002","6.61E-15"
"7500.060415","6.77E-15"
"7501.915827","6.78E-15"
"7503.77124","6.59E-15"
"7505.626652","6.50E-15"
"7507.482065","6.50E-15"
"7509.337477","6.51E-15"
"7511.19289","6.55E-15"
"7513.048302","6.55E-15"
"7514.903715","6.59E-15"
"7516.759127","6.58E-15"
"7518.61454","6.55E-15"
"7520.469952","6.57E-15"
"7522.325364","6.60E-15"
"7524.180777","6.55E-15"
"7526.036189","6.56E-15"
"7527.891602","6.57E-15"
"7529.747014","6.44E-15"
"7531.602427","6.26E-15"
"7533.457839","6.34E-15"
"7535.313252","6.47E-15"
"7537.168664","6.53E-15"
"7539.024077","6.54E-15"
"7540.879489","6.46E-15"
"7542.734902","6.51E-15"
"7544.590314","6.48E-15"
"7546.445727","6.42E-15"
"7548.301139","6.44E-15"
"7550.156552","6.53E-15"
"7552.011964","6.63E-15"
"7553.867377","6.50E-15"
"7555.722789","6.41E-15"
"7557.578202","6.48E-15"
"7559.433614","6.47E-15"
"7561.289027","6.39E-15"
"7563.144439","6.34E-15"
"7564.999852","6.32E-15"
"7566.855264","6.39E-15"
"7568.710677","6.53E-15"
"7570.566089","6.54E-15"
"7572.421502","6.44E-15"
"7574.276914","6.39E-15"
"7576.132327","6.38E-15"
"7577.987739","6.34E-15"
"7579.843152","6.36E-15"
"7581.698564","6.46E-15"
"7583.553977","6.45E-15"
"7585.409389","6.30E-15"
"7587.264802","6.18E-15"
"7589.120214","6.05E-15"
"7590.975627","5.29E-15"
"7592.831039","4.08E-15"
"7594.686452","2.92E-15"
"7596.541864","2.20E-15"
"7598.397277","1.85E-15"
"7600.252689","1.42E-15"
"7602.108102","1.23E-15"
"7603.963514","1.23E-15"
"7605.818927","1.32E-15"
"7607.674339","1.61E-15"
"7609.529752","2.06E-15"
"7611.385164","2.55E-15"
"7613.240577","3.37E-15"
"7615.095989","4.18E-15"
"7616.951402","4.65E-15"
"7618.806814","5.00E-15"
"7620.662227","4.14E-15"
"7622.517639","3.28E-15"
"7624.373052","2.99E-15"
"7626.228464","2.91E-15"
"7628.083877","2.92E-15"
"7629.939289","2.91E-15"
"7631.794702","3.02E-15"
"7633.650114","3.19E-15"
"7635.505527","3.30E-15"
"7637.360939","3.33E-15"
"7639.216352","3.40E-15"
"7641.071764","3.71E-15"
"7642.927177","3.89E-15"
"7644.782589","3.97E-15"
"7646.638002","4.26E-15"
"7648.493414","4.36E-15"
"7650.348827","4.55E-15"
"7652.204239","4.79E-15"
"7654.059652","4.84E-15"
"7655.915064","4.85E-15"
"7657.770477","5.19E-15"
"7659.625889","5.17E-15"
"7661.481302","5.13E-15"
"7663.336714","5.27E-15"
"7665.192127","5.37E-15"
"7667.047539","5.47E-15"
"7668.902952","5.66E-15"
"7670.758364","5.70E-15"
"7672.613777","5.74E-15"
"7674.469189","5.88E-15"
"7676.324602","5.90E-15"
"7678.180014","5.94E-15"
"7680.035427","5.94E-15"
"7681.890839","5.98E-15"
"7683.746252","6.05E-15"
"7685.601664","6.04E-15"
"7687.457077","6.06E-15"
"7689.312489","6.16E-15"
"7691.167902","6.15E-15"
"7693.023314","6.06E-15"
"7694.878727","6.08E-15"
"7696.734139","6.07E-15"
"7698.589552","6.08E-15"
"7700.444964","6.15E-15"
"7702.300377","6.16E-15"
"7704.155789","6.13E-15"
"7706.011202","6.29E-15"
"7707.866614","6.34E-15"
"7709.722027","6.36E-15"
"7711.577439","6.34E-15"
"7713.432852","6.20E-15"
"7715.288264","6.10E-15"
"7717.143677","6.13E-15"
"7718.999089","6.28E-15"
"7720.854502","6.42E-15"
"7722.709914","6.40E-15"
"7724.565327","6.26E-15"
"7726.420739","6.27E-15"
"7728.276152","6.33E-15"
"7730.131564","6.32E-15"
"7731.986977","6.27E-15"
"7733.842389","6.27E-15"
"7735.697802","6.27E-15"
"7737.553214","6.34E-15"
"7739.408627","6.31E-15"
"7741.264039","6.25E-15"
"7743.119452","6.23E-15"
"7744.974864","6.24E-15"
"7746.830277","7.04E-15"
"7748.685689","8.55E-15"
"7750.541102","9.99E-15"
"7752.396514","1.06E-14"
"7754.251927","1.00E-14"
"7756.107339","8.24E-15"
"7757.962751","6.69E-15"
"7759.818164","6.23E-15"
"7761.673576","6.37E-15"
"7763.528989","6.26E-15"
"7765.384401","6.20E-15"
"7767.239814","6.33E-15"
"7769.095226","6.50E-15"
"7770.950639","6.59E-15"
"7772.806051","6.68E-15"
"7774.661464","6.71E-15"
"7776.516876","6.76E-15"
"7778.372289","6.56E-15"
"7780.227701","6.32E-15"
"7782.083114","6.42E-15"
"7783.938526","6.47E-15"
"7785.793939","6.37E-15"
"7787.649351","6.32E-15"
"7789.504764","6.40E-15"
"7791.360176","6.43E-15"
"7793.215589","6.34E-15"
"7795.071001","6.40E-15"
"7796.926414","6.40E-15"
"7798.781826","6.45E-15"
"7800.637239","6.52E-15"
"7802.492651","6.33E-15"
"7804.348064","6.41E-15"
"7806.203476","6.45E-15"
"7808.058889","6.38E-15"
"7809.914301","6.35E-15"
"7811.769714","6.34E-15"
"7813.625126","6.34E-15"
"7815.480539","6.45E-15"
"7817.335951","6.56E-15"
"7819.191364","6.61E-15"
"7821.046776","6.58E-15"
"7822.902189","6.43E-15"
"7824.757601","6.50E-15"
"7826.613014","6.50E-15"
"7828.468426","6.33E-15"
"7830.323839","6.28E-15"
"7832.179251","6.43E-15"
"7834.034664","6.49E-15"
"7835.890076","6.35E-15"
"7837.745489","6.20E-15"
"7839.600901","6.23E-15"
"7841.456314","6.32E-15"
"7843.311726","6.32E-15"
"7845.167139","6.46E-15"
"7847.022551","6.46E-15"
"7848.877964","6.28E-15"
"7850.733376","6.32E-15"
"7852.588789","6.26E-15"
"7854.444201","6.21E-15"
"7856.299614","6.26E-15"
"7858.155026","6.24E-15"
"7860.010439","6.14E-15"
"7861.865851","6.39E-15"
"7863.721264","6.42E-15"
"7865.576676","6.38E-15"
"7867.432089","6.41E-15"
"7869.287501","6.36E-15"
"7871.142914","6.28E-15"
"7872.998326","6.39E-15"
"7874.853739","6.52E-15"
"7876.709151","6.59E-15"
"7878.564564","6.69E-15"
"7880.419976","6.71E-15"
"7882.275389","6.48E-15"
"7884.130801","6.25E-15"
"7885.986214","6.20E-15"
"7887.841626","6.28E-15"
"7889.697039","6.33E-15"
"7891.552451","6.25E-15"
"7893.407864","6.43E-15"
"7895.263276","6.59E-15"
"7897.118689","6.54E-15"
"7898.974101","6.48E-15"
"7900.829514","6.31E-15"
"7902.684926","6.16E-15"
"7904.540339","6.18E-15"
"7906.395751","6.25E-15"
"7908.251164","6.23E-15"
"7910.106576","6.34E-15"
"7911.961989","6.43E-15"
"7913.817401","6.24E-15"
"7915.672814","6.04E-15"
"7917.528226","6.16E-15"
"7919.383639","6.35E-15"
"7921.239051","6.28E-15"
"7923.094464","6.21E-15"
"7924.949876","6.23E-15"
"7926.805289","6.15E-15"
"7928.660701","6.01E-15"
"7930.516114","6.21E-15"
"7932.371526","6.36E-15"
"7934.226939","6.24E-15"
"7936.082351","6.09E-15"
"7937.937764","6.08E-15"
"7939.793176","6.05E-15"
"7941.648589","6.01E-15"
"7943.504001","6.12E-15"
"7945.359414","6.22E-15"
"7947.214826","6.18E-15"
"7949.070239","6.36E-15"
"7950.925651","6.39E-15"
"7952.781064","6.26E-15"
"7954.636476","6.12E-15"
"7956.491889","6.04E-15"
"7958.347301","6.19E-15"
"7960.202714","6.26E-15"
"7962.058126","6.10E-15"
"7963.913539","6.03E-15"
"7965.768951","6.20E-15"
"7967.624364","6.24E-15"
"7969.479776","6.18E-15"
"7971.335189","6.12E-15"
"7973.190601","6.06E-15"
"7975.046014","6.06E-15"
"7976.901426","6.16E-15"
"7978.756839","6.13E-15"
"7980.612251","6.14E-15"
"7982.467664","6.14E-15"
"7984.323076","6.13E-15"
"7986.178489","6.22E-15"
"7988.033901","6.13E-15"
"7989.889314","6.04E-15"
"7991.744726","6.13E-15"
"7993.600138","6.26E-15"
"7995.455551","6.21E-15"
"7997.310963","6.17E-15"
"7999.166376","6.14E-15"
"8001.021788","6.14E-15"
"8002.877201","6.18E-15"
"8004.732613","6.18E-15"
"8006.588026","6.06E-15"
"8008.443438","6.12E-15"
"8010.298851","6.10E-15"
"8012.154263","6.10E-15"
"8014.009676","6.20E-15"
"8015.865088","6.17E-15"
"8017.720501","6.18E-15"
"8019.575913","6.11E-15"
"8021.431326","6.03E-15"
"8023.286738","6.07E-15"
"8025.142151","6.11E-15"
"8026.997563","6.06E-15"
"8028.852976","6.07E-15"
"8030.708388","6.11E-15"
"8032.563801","6.08E-15"
"8034.419213","6.05E-15"
"8036.274626","6.13E-15"
"8038.130038","6.15E-15"
"8039.985451","6.00E-15"
"8041.840863","5.88E-15"
"8043.696276","5.99E-15"
"8045.551688","6.16E-15"
"8047.407101","6.24E-15"
"8049.262513","6.21E-15"
"8051.117926","6.15E-15"
"8052.973338","6.15E-15"
"8054.828751","6.15E-15"
"8056.684163","6.12E-15"
"8058.539576","6.06E-15"
"8060.394988","6.08E-15"
"8062.250401","6.15E-15"
"8064.105813","6.10E-15"
"8065.961226","6.04E-15"
"8067.816638","6.13E-15"
"8069.672051","6.20E-15"
"8071.527463","6.13E-15"
"8073.382876","6.07E-15"
"8075.238288","6.10E-15"
"8077.093701","6.12E-15"
"8078.949113","6.01E-15"
"8080.804526","5.92E-15"
"8082.659938","6.02E-15"
"8084.515351","6.14E-15"
"8086.370763","6.26E-15"
"8088.226176","6.20E-15"
"8090.081588","6.04E-15"
"8091.937001","6.03E-15"
"8093.792413","6.13E-15"
"8095.647826","6.06E-15"
"8097.503238","5.98E-15"
"8099.358651","5.94E-15"
"8101.214063","5.92E-15"
"8103.069476","5.98E-15"
"8104.924888","6.05E-15"
"8106.780301","6.07E-15"
"8108.635713","6.10E-15"
"8110.491126","6.15E-15"
"8112.346538","6.13E-15"
"8114.201951","6.10E-15"
"8116.057363","6.17E-15"
"8117.912776","6.17E-15"
"8119.768188","6.00E-15"
"8121.623601","5.86E-15"
"8123.479013","6.09E-15"
"8125.334426","6.15E-15"
"8127.189838","6.02E-15"
"8129.045251","6.01E-15"
"8130.900663","6.07E-15"
"8132.756076","5.84E-15"
"8134.611488","5.71E-15"
"8136.466901","5.78E-15"
"8138.322313","5.91E-15"
"8140.177726","5.90E-15"
"8142.033138","5.71E-15"
"8143.888551","5.59E-15"
"8145.743963","5.70E-15"
"8147.599376","5.78E-15"
"8149.454788","5.70E-15"
"8151.310201","5.70E-15"
"8153.165613","5.73E-15"
"8155.021026","5.68E-15"
"8156.876438","5.57E-15"
"8158.731851","5.45E-15"
"8160.587263","5.30E-15"
"8162.442676","5.24E-15"
"8164.298088","5.27E-15"
"8166.153501","5.40E-15"
"8168.008913","5.54E-15"
"8169.864326","5.64E-15"
"8171.719738","5.82E-15"
"8173.575151","5.74E-15"
"8175.430563","5.45E-15"
"8177.285976","5.35E-15"
"8179.141388","5.49E-15"
"8180.996801","5.60E-15"
"8182.852213","5.84E-15"
"8184.707626","6.15E-15"
"8186.563038","6.46E-15"
"8188.418451","6.70E-15"
"8190.273863","6.66E-15"
"8192.129276","6.41E-15"
"8193.984688","6.20E-15"
"8195.840101","6.10E-15"
"8197.695513","6.11E-15"
"8199.550926","6.24E-15"
"8201.406338","6.34E-15"
"8203.261751","6.39E-15"
"8205.117163","6.35E-15"
"8206.972576","6.32E-15"
"8208.827988","6.41E-15"
"8210.683401","6.51E-15"
"8212.538813","6.87E-15"
"8214.394226","7.25E-15"
"8216.249638","7.25E-15"
"8218.105051","6.95E-15"
"8219.960463","6.86E-15"
"8221.815876","6.72E-15"
"8223.671288","6.53E-15"
"8225.526701","6.20E-15"
"8227.382113","5.64E-15"
"8229.237525","5.26E-15"
"8231.092938","5.58E-15"
"8232.94835","5.80E-15"
"8234.803763","5.79E-15"
"8236.659175","5.86E-15"
"8238.514588","5.99E-15"
"8240.37","6.23E-15"
"8242.225413","6.46E-15"
"8244.080825","6.67E-15"
"8245.936238","6.69E-15"
"8247.79165","6.35E-15"
"8249.647063","6.05E-15"
"8251.502475","5.99E-15"
"8253.357888","5.86E-15"
"8255.2133","5.60E-15"
"8257.068713","5.51E-15"
"8258.924125","5.64E-15"
"8260.779538","5.76E-15"
"8262.63495","5.77E-15"
"8264.490363","5.80E-15"
"8266.345775","5.92E-15"
"8268.201188","5.98E-15"
"8270.0566","5.90E-15"
"8271.912013","5.67E-15"
"8273.767425","5.54E-15"
"8275.622838","5.49E-15"
"8277.47825","5.29E-15"
"8279.333663","5.38E-15"
"8281.189075","5.38E-15"
"8283.044488","5.37E-15"
"8284.8999","5.48E-15"
"8286.755313","5.55E-15"
"8288.610725","5.76E-15"
"8290.466138","5.91E-15"
"8292.32155","5.87E-15"
"8294.176963","5.80E-15"
"8296.032375","5.78E-15"
"8297.887788","5.67E-15"
"8299.7432","5.58E-15"
"8301.598613","5.57E-15"
"8303.454025","5.56E-15"
"8305.309438","5.60E-15"
"8307.16485","5.84E-15"
"8309.020263","5.82E-15"
"8310.875675","5.76E-15"
"8312.731088","5.87E-15"
"8314.5865","6.06E-15"
"8316.441913","6.03E-15"
"8318.297325","5.40E-15"
"8320.152738","5.07E-15"
"8322.00815","5.48E-15"
"8323.863563","6.05E-15"
"8325.718975","6.03E-15"
"8327.574388","5.48E-15"
"8329.4298","5.20E-15"
"8331.285213","5.59E-15"
"8333.140625","6.27E-15"
"8334.996038","6.60E-15"
"8336.85145","6.35E-15"
"8338.706863","5.58E-15"
"8340.562275","5.02E-15"
"8342.417688","5.21E-15"
"8344.2731","5.97E-15"
"8346.128513","6.66E-15"
"8347.983925","6.48E-15"
"8349.839338","5.76E-15"
"8351.69475","5.16E-15"
"8353.550163","4.92E-15"
"8355.405575","5.14E-15"
"8357.260988","6.00E-15"
"8359.1164","6.86E-15"
"8360.971813","7.08E-15"
"8362.827225","6.46E-15"
"8364.682638","5.37E-15"
"8366.53805","4.73E-15"
"8368.393463","4.53E-15"
"8370.248875","4.85E-15"
"8372.104288","5.82E-15"
"8373.9597","6.93E-15"
"8375.815113","7.27E-15"
"8377.670525","7.07E-15"
"8379.525938","6.12E-15"
"8381.38135","5.05E-15"
"8383.236763","4.76E-15"
"8385.092175","4.63E-15"
"8386.947588","4.62E-15"
"8388.803","5.02E-15"
"8390.658413","6.06E-15"
"8392.513825","7.25E-15"
"8394.369238","7.50E-15"
"8396.22465","6.64E-15"
"8398.080063","5.45E-15"
"8399.935475","4.96E-15"
"8401.790888","5.12E-15"
"8403.6463","4.92E-15"
"8405.501713","4.75E-15"
"8407.357125","4.78E-15"
"8409.212538","5.15E-15"
"8411.06795","6.03E-15"
"8412.923363","7.14E-15"
"8414.778775","7.62E-15"
"8416.634188","7.15E-15"
"8418.4896","5.94E-15"
"8420.345013","5.02E-15"
"8422.200425","5.10E-15"
"8424.055838","5.16E-15"
"8425.91125","5.21E-15"
"8427.766663","5.03E-15"
"8429.622075","4.87E-15"
"8431.477488","4.94E-15"
"8433.3329","4.85E-15"
"8435.188313","5.86E-15"
"8437.043725","7.46E-15"
"8438.899138","8.13E-15"
"8440.75455","7.83E-15"
"8442.609963","9.70E-15"
"8444.465375","1.80E-14"
"8446.320788","2.54E-14"
"8448.1762","2.73E-14"
"8450.031613","2.26E-14"
"8451.887025","1.21E-14"
"8453.742438","6.26E-15"
"8455.59785","4.99E-15"
"8457.453263","4.95E-15"
"8459.308675","4.79E-15"
"8461.164088","4.72E-15"
"8463.0195","5.12E-15"
"8464.874913","6.79E-15"
"8466.730325","8.34E-15"
"8468.585737","8.84E-15"
"8470.44115","8.48E-15"
"8472.296562","6.66E-15"
"8474.151975","5.32E-15"
"8476.007387","4.99E-15"
"8477.8628","4.99E-15"
"8479.718212","4.82E-15"
"8481.573625","4.67E-15"
"8483.429037","4.74E-15"
"8485.28445","4.90E-15"
"8487.139862","4.95E-15"
"8488.995275","4.96E-15"
"8490.850687","5.08E-15"
"8492.7061","4.99E-15"
"8494.561512","4.98E-15"
"8496.416925","4.83E-15"
"8498.272337","5.03E-15"
"8500.12775","6.55E-15"
"8501.983162","8.11E-15"
"8503.838575","8.89E-15"
"8505.693987","8.24E-15"
"8507.5494","6.51E-15"
"8509.404812","5.05E-15"
"8511.260225","4.77E-15"
"8513.115637","4.94E-15"
"8514.97105","5.02E-15"
"8516.826462","4.91E-15"
"8518.681875","4.77E-15"
"8520.537287","4.80E-15"
"8522.39269988","4.659E-16"
"8524.248112","4.54E-15"
"8526.103525","4.57E-15"
"8527.958937","4.61E-15"
"8529.81435","4.59E-15"
"8531.669762","4.79E-15"
"8533.525175","4.96E-15"
"8535.380587","5.00E-15"
"8537.236","4.99E-15"
"8539.091412","4.86E-15"
"8540.946825","4.85E-15"
"8542.802237","6.75E-15"
"8544.65765","9.03E-15"
"8546.513062","9.90E-15"
"8548.368475","9.43E-15"
"8550.223887","7.03E-15"
"8552.0793","5.14E-15"
"8553.934712","4.55E-15"
"8555.790125","4.59E-15"
"8557.645537","4.70E-15"
"8559.50095","4.75E-15"
"8561.356362","4.82E-15"
"8563.211775","4.82E-15"
"8565.067187","4.78E-15"
"8566.9226","4.81E-15"
"8568.778012","4.79E-15"
"8570.633425","4.72E-15"
"8572.488837","4.52E-15"
"8574.34425","4.74E-15"
"8576.199662","5.72E-15"
"8578.055075","6.87E-15"
"8579.910487","7.62E-15"
"8581.7659","7.26E-15"
"8583.621312","6.17E-15"
"8585.476725","5.30E-15"
"8587.332137","5.03E-15"
"8589.18755","4.90E-15"
"8591.042962","4.94E-15"
"8592.898375","4.96E-15"
"8594.753787","5.95E-15"
"8596.6092","8.56E-15"
"8598.464612","1.04E-14"
"8600.320025","1.10E-14"
"8602.175437","9.08E-15"
"8604.03085","6.19E-15"
"8605.886262","4.90E-15"
"8607.741675","4.64E-15"
"8609.597087","4.76E-15"
"8611.4525","4.95E-15"
"8613.307912","5.03E-15"
"8615.163325","4.99E-15"
"8617.018737","4.97E-15"
"8618.87415","4.98E-15"
"8620.729562","4.84E-15"
"8622.584975","4.68E-15"
"8624.440387","4.60E-15"
"8626.2958","4.47E-15"
"8628.151212","4.38E-15"
"8630.006625","4.51E-15"
"8631.862037","4.66E-15"
"8633.71745","4.63E-15"
"8635.572862","4.56E-15"
"8637.428275","4.59E-15"
"8639.283687","4.79E-15"
"8641.1391","4.95E-15"
"8642.994512","4.95E-15"
"8644.849925","4.86E-15"
"8646.705337","4.76E-15"
"8648.56075","4.59E-15"
"8650.416162","4.52E-15"
"8652.271575","4.60E-15"
"8654.126987","4.67E-15"
"8655.9824","4.56E-15"
"8657.837812","4.47E-15"
"8659.693225","4.49E-15"
"8661.548637","6.35E-15"
"8663.40405","1.02E-14"
"8665.259462","1.28E-14"
