"x","y"
"5441.5017671348096","1.004563E-15"
"5444.3805695365099","1.051352E-15"
"5447.2593719382003","1.055528E-15"
"5450.1381743398997","1.091081E-15"
"5453.01697674159","1.089576E-15"
"5455.8957791432904","1.0313399999999999E-15"
"5458.7745815449798","9.6137230000000006E-16"
"5461.6533839466701","9.6436859999999999E-16"
"5464.5321863483696","1.0107629999999999E-15"
"5467.4109887500599","1.019439E-15"
"5470.2897911517603","9.5223609999999998E-16"
"5473.1685935534497","8.8622170000000002E-16"
"5476.04739595515","9.6505879999999997E-16"
"5478.9261983568404","1.0908259999999999E-15"
"5481.8050007585398","1.0493660000000001E-15"
"5484.6838031602301","1.0149180000000001E-15"
"5487.5626055619296","1.066083E-15"
"5490.4414079636199","1.046881E-15"
"5493.3202103653202","1.0073639999999999E-15"
"5496.1990127670097","1.053597E-15"
"5499.07781516871","1.1138499999999999E-15"
"5501.9566175704003","1.09509E-15"
"5504.8354199720998","1.105242E-15"
"5507.7142223737901","1.153411E-15"
"5510.5930247754904","1.3656909999999999E-15"
"5513.4718271771799","1.6151659999999999E-15"
"5516.3506295788802","1.8597290000000001E-15"
"5519.2294319805696","1.8296159999999999E-15"
"5522.10823438227","1.623625E-15"
"5524.9870367839603","1.3375090000000001E-15"
"5527.8658391856497","1.129564E-15"
"5530.7446415873501","1.363397E-15"
"5533.6234439890404","1.653684E-15"
"5536.5022463907399","1.6990879999999999E-15"
"5539.3810487924302","1.659948E-15"
"5542.2598511941296","1.55143E-15"
"5545.13865359582","1.340902E-15"
"5548.0174559975203","1.014646E-15"
"5550.8962583992097","9.8451059999999999E-16"
"5553.7750608009101","1.0377949999999999E-15"
"5556.6538632026004","9.7040810000000007E-16"
"5559.5326656042998","1.0662590000000001E-15"
"5562.4114680059902","1.000993E-15"
"5565.2902704076896","8.9820150000000001E-16"
"5568.1690728093799","1.039278E-15"
"5571.0478752110803","1.2637309999999999E-15"
"5573.9266776127697","1.5242069999999999E-15"
"5576.80548001447","1.65618E-15"
"5579.6842824161604","1.55858E-15"
"5582.5630848178598","1.337363E-15"
"5585.4418872195502","1.0321099999999999E-15"
"5588.3206896212496","1.069791E-15"
"5591.1994920229399","1.088392E-15"
"5594.0782944246403","1.1178209999999999E-15"
"5596.9570968263297","1.0458669999999999E-15"
"5599.83589922802","1.0048010000000001E-15"
"5602.7147016297204","1.0880339999999999E-15"
"5605.5935040314098","1.136003E-15"
"5608.4723064331101","1.0744690000000001E-15"
"5611.3511088347996","1.034263E-15"
"5614.2299112364999","1.1319699999999999E-15"
"5617.1087136381902","1.145526E-15"
"5619.9875160398897","1.037845E-15"
"5622.86631844158","1.0393760000000001E-15"
"5625.7451208432803","1.0337299999999999E-15"
"5628.6239232449698","1.01807E-15"
"5631.5027256466701","1.081215E-15"
"5634.3815280483605","1.0946379999999999E-15"
"5637.2603304500599","1.054737E-15"
"5640.1391328517502","9.5373100000000004E-16"
"5643.0179352534497","9.4758670000000008E-16"
"5645.89673765514","1.07413E-15"
"5648.7755400568403","1.1099870000000001E-15"
"5651.6543424585298","1.1257329999999999E-15"
"5654.5331448602301","1.135475E-15"
"5657.4119472619204","1.0737930000000001E-15"
"5660.2907496636199","1.042199E-15"
"5663.1695520653102","1.128933E-15"
"5666.0483544669996","1.099522E-15"
"5668.9271568687","1.007411E-15"
"5671.8059592704003","1.05304E-15"
"5674.6847616720897","1.1241350000000001E-15"
"5677.5635640737801","1.1145360000000001E-15"
"5680.4423664754804","1.03663E-15"
"5683.3211688771798","1.000949E-15"
"5686.1999712788702","1.046456E-15"
"5689.0787736805596","1.112359E-15"
"5691.9575760822599","1.0585669999999999E-15"
"5694.8363784839503","1.0626209999999999E-15"
"5697.7151808856497","1.164481E-15"
"5700.5939832873401","1.0649970000000001E-15"
"5703.4727856890404","1.0819450000000001E-15"
"5706.3515880907298","1.0785489999999999E-15"
"5709.2303904924302","1.0622649999999999E-15"
"5712.1091928941196","1.031802E-15"
"5714.9879952958199","1.048031E-15"
"5717.8667976975103","1.020642E-15"
"5720.7456000992097","9.6780320000000008E-16"
"5723.6244025009","1.002087E-15"
"5726.5032049026004","1.070918E-15"
"5729.3820073042898","1.075142E-15"
"5732.2608097059901","9.9661059999999993E-16"
"5735.1396121076796","9.7235370000000004E-16"
"5738.0184145093799","1.0790750000000001E-15"
"5740.8972169110702","1.2589069999999999E-15"
"5743.7760193127697","1.713597E-15"
"5746.65482171446","3.6711059999999997E-15"
"5749.5336241161604","7.418571E-15"
"5752.4124265178498","1.040513E-14"
"5755.2912289195401","1.072281E-14"
"5758.1700313212395","8.4605339999999995E-15"
"5761.0488337229299","4.6481780000000001E-15"
"5763.9276361246302","2.04039E-15"
"5766.8064385263197","1.413479E-15"
"5769.68524092802","1.094009E-15"
"5772.5640433297103","1.065736E-15"
"5775.4428457314098","1.0661560000000001E-15"
"5778.3216481331001","1.0251179999999999E-15"
"5781.2004505348004","1.08907E-15"
"5784.0792529364899","9.9540009999999995E-16"
"5786.9580553381902","1.0358529999999999E-15"
"5789.8368577398796","9.9526419999999996E-16"
"5792.71566014158","9.6494980000000007E-16"
"5795.5944625432703","1.0335880000000001E-15"
"5798.4732649449697","9.6972839999999997E-16"
"5801.3520673466601","1.0224E-15"
"5804.2308697483604","1.0054909999999999E-15"
"5807.1096721500498","9.12756E-16"
"5809.9884745517502","9.4834779999999992E-16"
"5812.8672769534396","1.054025E-15"
"5815.74607935514","1.063257E-15"
"5818.6248817568303","1.096155E-15"
"5821.5036841585197","1.088648E-15"
"5824.3824865602201","1.055665E-15"
"5827.2612889619104","1.0921770000000001E-15"
"5830.1400913636098","1.067598E-15"
"5833.0188937653102","1.0743540000000001E-15"
"5835.8976961669996","1.064018E-15"
"5838.7764985686899","1.0588970000000001E-15"
"5841.6553009703903","9.4130109999999993E-16"
"5844.5341033720797","9.8623110000000005E-16"
"5847.41290577378","1.000234E-15"
"5850.2917081754704","1.0806140000000001E-15"
"5853.1705105771698","1.134375E-15"
"5856.0493129788601","1.0343489999999999E-15"
"5858.9281153805596","1.1584590000000001E-15"
"5861.8069177822499","1.3182280000000001E-15"
"5864.6857201839503","2.1750240000000001E-15"
"5867.5645225856397","5.1624689999999998E-15"
"5870.44332498734","1.16866E-14"
"5873.3221273890304","1.8091790000000001E-14"
"5876.2009297907298","1.962231E-14"
"5879.0797321924201","1.562584E-14"
"5881.9585345941196","8.0544910000000003E-15"
"5884.8373369958099","3.1057870000000001E-15"
"5887.7161393975102","1.546994E-15"
"5890.5949417991997","1.035894E-15"
"5893.4737442009","1.013028E-15"
"5896.3525466025903","8.9040679999999999E-16"
"5899.2313490042798","1.03516E-15"
"5902.1101514059801","8.9247729999999995E-16"
"5904.9889538076704","8.5055410000000004E-16"
"5907.8677562093699","9.0530480000000006E-16"
"5910.7465586110602","1.032838E-15"
"5913.6253610127596","1.098831E-15"
"5916.50416341446","1.0539279999999999E-15"
"5919.3829658161503","1.0919140000000001E-15"
"5922.2617682178397","1.0139559999999999E-15"
"5925.1405706195401","1.046112E-15"
"5928.0193730212304","1.0672000000000001E-15"
"5930.8981754229299","1.0281580000000001E-15"
"5933.7769778246202","9.1328790000000008E-16"
"5936.6557802263196","1.0618380000000001E-15"
"5939.53458262801","1.1393060000000001E-15"
"5942.4133850297103","1.089935E-15"
"5945.2921874313997","9.8310519999999999E-16"
"5948.1709898331001","9.6654470000000006E-16"
"5951.0497922347904","1.0034680000000001E-15"
"5953.9285946364898","9.928366E-16"
"5956.8073970381802","9.4653190000000007E-16"
"5959.6861994398796","1.008607E-15"
"5962.5650018415699","9.169660999999999E-16"
"5965.4438042432703","1.0836440000000001E-15"
"5968.3226066449597","1.064326E-15"
"5971.20140904666","1.0299250000000001E-15"
"5974.0802114483504","1.012076E-15"
"5976.9590138500398","9.3386089999999999E-16"
"5979.8378162517402","9.4350100000000006E-16"
"5982.7166186534296","9.3490379999999997E-16"
"5985.5954210551299","1.110062E-15"
"5988.4742234568203","1.0394829999999999E-15"
"5991.3530258585197","1.078819E-15"
"5994.23182826021","1.0070730000000001E-15"
"5997.1106306619104","8.967206E-16"
"5999.9894330635998","9.9914800000000004E-16"
"6002.8682354653001","1.115163E-15"
"6005.7470378669896","1.0388159999999999E-15"
"6008.6258402686899","1.0481260000000001E-15"
"6011.5046426703802","1.025716E-15"
"6014.3834450720797","9.7303309999999999E-16"
"6017.26224747377","9.7566779999999994E-16"
"6020.1410498754703","1.022804E-15"
"6023.0198522771598","1.060501E-15"
"6025.8986546788601","9.5478050000000001E-16"
"6028.7774570805504","9.5305940000000006E-16"
"6031.6562594822499","1.0496070000000001E-15"
"6034.5350618839402","1.012121E-15"
"6037.4138642856396","1.078461E-15"
"6040.29266668733","1.056862E-15"
"6043.1714690890203","1.0138869999999999E-15"
"6046.0502714907198","1.059982E-15"
"6048.9290738924101","8.8447300000000001E-16"
"6051.8078762941104","9.2306159999999996E-16"
"6054.6866786958099","9.2686169999999993E-16"
"6057.5654810975002","9.7200840000000008E-16"
"6060.4442834991896","9.8020080000000009E-16"
"6063.32308590089","1.017896E-15"
"6066.2018883025803","9.7156979999999997E-16"
"6069.0806907042797","9.9209600000000002E-16"
"6071.9594931059701","1.084674E-15"
"6074.8382955076704","9.6739419999999996E-16"
"6077.7170979093598","9.8987660000000004E-16"
"6080.5959003110602","1.00762E-15"
"6083.4747027127496","9.9336420000000007E-16"
"6086.3535051144499","9.2171759999999996E-16"
"6089.2323075161403","9.5942260000000004E-16"
"6092.1111099178397","1.0231659999999999E-15"
"6094.98991231953","1.0320629999999999E-15"
"6097.8687147212304","1.12979E-15"
"6100.7475171229198","1.138564E-15"
"6103.6263195246202","1.0782350000000001E-15"
"6106.5051219263096","1.113118E-15"
"6109.3839243280099","1.0230369999999999E-15"
"6112.2627267297003","1.003703E-15"
"6115.1415291313897","1.15145E-15"
"6118.02033153309","1.016862E-15"
"6120.8991339347804","9.0388320000000002E-16"
"6123.7779363364798","9.4041129999999999E-16"
"6126.6567387381701","1.030268E-15"
"6129.5355411398696","9.9491520000000008E-16"
"6132.4143435415599","9.3262329999999995E-16"
"6135.2931459432602","1.0018040000000001E-15"
"6138.1719483449497","9.6892950000000004E-16"
"6141.05075074665","9.9500420000000003E-16"
"6143.9295531483403","1.1017209999999999E-15"
"6146.8083555500398","1.050305E-15"
"6149.6871579517301","9.8007879999999996E-16"
"6152.5659603534295","1.094559E-15"
"6155.4447627551199","1.0996329999999999E-15"
"6158.3235651568202","9.7683199999999997E-16"
"6161.2023675585096","9.7343959999999997E-16"
"6164.08116996021","1.0030550000000001E-15"
"6166.9599723619003","9.2235419999999992E-16"
"6169.8387747635998","9.895410999999999E-16"
"6172.7175771652901","9.446132E-16"
"6175.5963795669904","9.2471200000000003E-16"
"6178.4751819686799","9.5912289999999996E-16"
"6181.3539843703802","9.0582109999999999E-16"
"6184.2327867720696","9.7265370000000006E-16"
"6187.11158917377","9.3455810000000009E-16"
"6189.9903915754603","8.9027759999999998E-16"
"6192.8691939771497","8.0345109999999997E-16"
"6195.7479963788501","9.554466E-16"
"6198.6267987805504","1.096029E-15"
"6201.5056011822398","1.006437E-15"
"6204.3844035839302","9.7048649999999996E-16"
"6207.2632059856296","9.7441449999999997E-16"
"6210.1420083873199","9.8427629999999997E-16"
"6213.0208107890203","9.3617820000000009E-16"
"6215.8996131907097","1.0620560000000001E-15"
"6218.7784155924101","1.037361E-15"
"6221.6572179941004","9.853321E-16"
"6224.5360203957998","9.4380910000000001E-16"
"6227.4148227974902","9.1794519999999993E-16"
"6230.2936251991896","1.0637929999999999E-15"
"6233.1724276008799","1.0179150000000001E-15"
"6236.0512300025803","1.055002E-15"
"6238.9300324042697","1.0899950000000001E-15"
"6241.80883480597","9.9733280000000006E-16"
"6244.6876372076604","1.010455E-15"
"6247.5664396093598","9.843955E-16"
"6250.4452420110501","9.3121070000000007E-16"
"6253.3240444127496","9.0969940000000008E-16"
"6256.2028468144399","8.7008050000000004E-16"
"6259.0816492161302","9.5959749999999991E-16"
"6261.9604516178297","1.010054E-15"
"6264.83925401953","1.038109E-15"
"6267.7180564212204","1.1178229999999999E-15"
"6270.5968588229098","1.0497729999999999E-15"
"6273.4756612246101","1.0353100000000001E-15"
"6276.3544636262995","1.0085799999999999E-15"
"6279.2332660279999","1.0002980000000001E-15"
"6282.1120684296902","1.152987E-15"
"6284.9908708313897","1.364098E-15"
"6287.86967323308","2.156865E-15"
"6290.7484756347803","5.4407260000000003E-15"
"6293.6272780364698","1.552312E-14"
"6296.5060804381701","3.0701200000000003E-14"
"6299.3848828398604","4.036598E-14"
"6302.2636852415599","3.9351340000000003E-14"
"6305.1424876432502","2.749593E-14"
"6308.0212900449496","1.228442E-14"
"6310.90009244664","5.1097620000000001E-15"
"6313.7788948483403","3.311177E-15"
"6316.6576972500297","2.2440129999999998E-15"
"6319.5364996517301","1.524395E-15"
"6322.4153020534204","1.191621E-15"
"6325.2941044551199","1.039807E-15"
"6328.1729068568102","9.7043619999999994E-16"
"6331.0517092585096","1.0241519999999999E-15"
"6333.9305116602","1.005966E-15"
"6336.8093140619003","1.0373019999999999E-15"
"6339.6881164635897","1.0688880000000001E-15"
"6342.5669188652901","1.0502659999999999E-15"
"6345.4457212669804","1.0935420000000001E-15"
"6348.3245236686698","1.1302780000000001E-15"
"6351.2033260703702","1.346634E-15"
"6354.0821284720596","2.3689369999999999E-15"
"6356.9609308737599","5.5710539999999997E-15"
"6359.8397332754503","1.057741E-14"
"6362.7185356771497","1.385823E-14"
"6365.59733807884","1.373575E-14"
"6368.4761404805404","9.9139329999999992E-15"
"6371.3549428822298","4.614147E-15"
"6374.2337452839301","2.0173230000000001E-15"
"6377.1125476856196","1.3238899999999999E-15"
"6379.9913500873199","1.111107E-15"
"6382.8701524890103","1.016116E-15"
"6385.7489548907097","1.0344730000000001E-15"
"6388.6277572924","1.100232E-15"
"6391.5065596941004","9.7735280000000008E-16"
"6394.3853620957898","1.0387560000000001E-15"
"6397.2641644974901","1.0318890000000001E-15"
"6400.1429668991796","1.037675E-15"
"6403.0217693008799","1.026152E-15"
"6405.9005717025702","1.079772E-15"
"6408.7793741042697","1.145882E-15"
"6411.65817650596","1.1230660000000001E-15"
"6414.5369789076503","1.1047160000000001E-15"
"6417.4157813093498","1.0305379999999999E-15"
"6420.2945837110401","1.0132970000000001E-15"
"6423.1733861127404","9.4571360000000008E-16"
"6426.0521885144399","9.9356670000000009E-16"
"6428.9309909161302","1.0332699999999999E-15"
"6431.8097933178196","1.018058E-15"
"6434.68859571952","1.0638719999999999E-15"
"6437.5673981212103","1.1044199999999999E-15"
"6440.4462005229097","1.0638820000000001E-15"
"6443.3250029246001","1.057231E-15"
"6446.2038053263004","1.054298E-15"
"6449.0826077279899","1.0684190000000001E-15"
"6451.9614101296902","1.0690940000000001E-15"
"6454.8402125313796","1.1401109999999999E-15"
"6457.71901493308","1.0763530000000001E-15"
"6460.5978173347703","1.035011E-15"
"6463.4766197364697","1.1396620000000001E-15"
"6466.3554221381601","1.0898359999999999E-15"
"6469.2342245398604","1.0823389999999999E-15"
"6472.1130269415498","1.025686E-15"
"6474.9918293432402","1.0114490000000001E-15"
"6477.8706317449396","1.066737E-15"
"6480.7494341466399","1.0290669999999999E-15"
"6483.6282365483303","1.0927199999999999E-15"
"6486.5070389500197","1.1261320000000001E-15"
"6489.38584135172","1.069012E-15"
"6492.2646437534104","1.1098970000000001E-15"
"6495.1434461551098","1.150448E-15"
"6498.0222485568002","1.14897E-15"
"6500.9010509584996","1.1709199999999999E-15"
"6503.7798533601999","1.23738E-15"
"6506.6586557618903","1.264238E-15"
"6509.5374581635797","1.2669119999999999E-15"
"6512.41626056528","1.302918E-15"
"6515.2950629669704","1.3246450000000001E-15"
"6518.1738653686698","1.3580050000000001E-15"
"6521.0526677703601","1.504185E-15"
"6523.9314701720596","1.6464120000000001E-15"
"6526.8102725737499","1.9322979999999998E-15"
"6529.6890749754502","2.3690819999999999E-15"
"6532.5678773771397","3.4695319999999998E-15"
"6535.44667977884","7.1527580000000003E-15"
"6538.3254821805303","2.081052E-14"
"6541.2042845822198","6.9997379999999997E-14"
"6544.0830869839201","1.536178E-13"
"6546.9618893856205","2.1146900000000001E-13"
"6549.8406917873099","2.1683799999999999E-13"
"6552.7194941890002","1.7430439999999999E-13"
"6555.5982965906996","1.5701810000000001E-13"
"6558.4770989924","2.4865080000000001E-13"
"6561.3559013940903","3.5575260000000001E-13"
"6564.2347037957898","3.7333110000000001E-13"
"6567.1135061974801","2.7591950000000001E-13"
"6569.9923085991704","1.293423E-13"
"6572.8711110008699","7.3240820000000003E-14"
"6575.7499134025602","1.6557680000000001E-13"
"6578.6287158042596","4.0423409999999998E-13"
"6581.50751820595","6.2084289999999997E-13"
"6584.3863206076503","6.6582950000000002E-13"
"6587.2651230093397","5.3605890000000001E-13"
"6590.1439254110401","2.6367040000000001E-13"
"6593.0227278127304","7.2188289999999998E-14"
"6595.9015302144298","2.245523E-14"
"6598.7803326161202","8.3369520000000003E-15"
"6601.6591350178196","4.2467210000000003E-15"
"6604.5379374195099","2.718804E-15"
"6607.4167398212103","2.1033469999999999E-15"
"6610.2955422228997","1.754363E-15"
"6613.1743446246001","1.6123620000000001E-15"
"6616.0531470262904","1.4300539999999999E-15"
"6618.9319494279898","1.3058360000000001E-15"
"6621.8107518296802","1.2596759999999999E-15"
"6624.6895542313796","1.2070009999999999E-15"
"6627.5683566330699","1.2507170000000001E-15"
"6630.4471590347703","1.28555E-15"
"6633.3259614364597","1.2814499999999999E-15"
"6636.20476383815","1.222419E-15"
"6639.0835662398504","1.2146149999999999E-15"
"6641.9623686415398","1.2009130000000001E-15"
"6644.8411710432401","1.162844E-15"
"6647.7199734449296","1.1315319999999999E-15"
"6650.5987758466299","1.1348940000000001E-15"
"6653.4775782483202","1.119308E-15"
"6656.3563806500197","1.1063049999999999E-15"
"6659.23518305171","1.1357100000000001E-15"
"6662.1139854534104","1.1656389999999999E-15"
"6664.9927878550998","1.2289660000000001E-15"
"6667.8715902568001","1.496879E-15"
"6670.7503926584895","2.4778519999999999E-15"
"6673.6291950601899","4.594408E-15"
"6676.5079974618802","6.4492900000000003E-15"
"6679.3867998635797","6.9189949999999999E-15"
"6682.26560226527","5.5681179999999998E-15"
"6685.1444046669703","3.1458549999999999E-15"
"6688.0232070686598","1.706854E-15"
"6690.9020094703501","1.302317E-15"
"6693.7808118720504","1.199911E-15"
"6696.6596142737499","1.1242419999999999E-15"
"6699.5384166754402","1.164761E-15"
"6702.4172190771396","1.462078E-15"
"6705.29602147883","2.107995E-15"
"6708.1748238805203","4.9564739999999999E-15"
"6711.0536262822197","1.252508E-14"
"6713.9324286839101","2.055015E-14"
"6716.8112310856104","2.2738730000000001E-14"
"6719.6900334872998","1.957676E-14"
"6722.5688358890002","1.463387E-14"
"6725.4476382906896","1.6941519999999999E-14"
"6728.32644069239","2.396815E-14"
"6731.2052430940803","2.587982E-14"
"6734.0840454957797","2.1167919999999999E-14"
"6736.9628478974701","1.1367189999999999E-14"
"6739.8416502991704","4.1173489999999999E-15"
"6742.7204527008598","1.9113090000000001E-15"
"6745.5992551025602","1.403026E-15"
"6748.4780575042496","1.139945E-15"
"6751.3568599059499","1.0373330000000001E-15"
"6754.2356623076403","1.0598E-15"
"6757.1144647093397","1.098558E-15"
"6759.99326711103","1.0880310000000001E-15"
"6762.8720695127304","1.0552120000000001E-15"
"6765.7508719144198","1.011741E-15"
"6768.6296743161201","1.0483929999999999E-15"
"6771.5084767178096","1.077897E-15"
"6774.3872791195099","1.1207140000000001E-15"
"6777.2660815212002","1.076098E-15"
"6780.1448839228897","1.029015E-15"
"6783.02368632459","1.0434410000000001E-15"
"6785.9024887262804","1.0758729999999999E-15"
"6788.7812911279798","1.0710629999999999E-15"
"6791.6600935296801","1.0426519999999999E-15"
"6794.5388959313696","1.0638629999999999E-15"
"6797.4176983330599","1.07466E-15"
"6800.2965007347602","1.128632E-15"
"6803.1753031364497","1.1486209999999999E-15"
"6806.05410553815","1.0600110000000001E-15"
"6808.9329079398403","1.020437E-15"
"6811.8117103415398","1.0452210000000001E-15"
"6814.6905127432301","1.048273E-15"
"6817.5693151449304","9.9181819999999994E-16"
"6820.4481175466199","1.0113210000000001E-15"
"6823.3269199483202","1.0473019999999999E-15"
"6826.2057223500096","1.132435E-15"
"6829.08452475171","1.1249299999999999E-15"
"6831.9633271534003","1.0927189999999999E-15"
"6834.8421295550997","9.7283049999999998E-16"
"6837.7209319567901","9.5940139999999992E-16"
"6840.5997343584904","9.9753440000000006E-16"
"6843.4785367601798","1.062811E-15"
"6846.3573391618802","1.033229E-15"
"6849.2361415635696","1.0053850000000001E-15"
"6852.11494396526","1.0198440000000001E-15"
"6854.9937463669603","1.0307789999999999E-15"
"6857.8725487686497","1.043164E-15"
"6860.7513511703501","1.0732099999999999E-15"
"6863.6301535720404","9.4134499999999992E-16"
"6866.5089559737398","7.9371149999999996E-16"
"6869.3877583754302","7.3700180000000002E-16"
"6872.2665607771296","7.0860419999999995E-16"
"6875.1453631788199","7.6832469999999997E-16"
"6878.0241655805203","8.7928140000000001E-16"
"6880.9029679822097","1.051639E-15"
"6883.78177038391","1.074672E-15"
"6886.6605727856004","1.0422159999999999E-15"
"6889.5393751872998","1.1160380000000001E-15"
"6892.4181775889901","9.6201589999999995E-16"
"6895.2969799906896","9.7935919999999995E-16"
"6898.1757823923799","9.836270999999999E-16"
"6901.0545847940803","9.4951030000000007E-16"
"6903.9333871957697","9.5701759999999996E-16"
"6906.81218959747","9.7362689999999997E-16"
"6909.6909919991604","1.039612E-15"
"6912.5697944008598","1.071447E-15"
"6915.4485968025501","1.032701E-15"
"6918.3273992042496","1.0350389999999999E-15"
"6921.2062016059399","9.741969000000001E-16"
"6924.0850040076402","9.5173239999999995E-16"
"6926.9638064093297","1.0216479999999999E-15"
"6929.84260881102","1.0255529999999999E-15"
"6932.7214112127203","9.9008949999999997E-16"
"6935.6002136144198","1.021309E-15"
"6938.4790160161101","1.0159069999999999E-15"
"6941.3578184178004","9.9977159999999998E-16"
"6944.2366208194999","1.020217E-15"
"6947.1154232211902","1.017796E-15"
"6949.9942256228896","1.037708E-15"
"6952.87302802458","1.065993E-15"
"6955.7518304262803","9.9533360000000009E-16"
"6958.6306328279697","9.6098370000000001E-16"
"6961.5094352296701","9.8317339999999994E-16"
"6964.3882376313604","1.031586E-15"
"6967.2670400330599","1.0697380000000001E-15"
"6970.1458424347502","1.0539179999999999E-15"
"6973.0246448364496","1.0113910000000001E-15"
"6975.90344723814","1.019172E-15"
"6978.7822496398403","1.107217E-15"
"6981.6610520415297","1.1092640000000001E-15"
"6984.5398544432301","1.1774899999999999E-15"
"6987.4186568449204","1.021918E-15"
"6990.2974592466198","9.9926520000000004E-16"
"6993.1762616483102","1.00229E-15"
"6996.0550640499996","9.7252540000000009E-16"
"6998.9338664516999","1.0657770000000001E-15"
"7001.8126688534003","1.0657109999999999E-15"
"7004.6914712550897","1.133615E-15"
"7007.57027365678","1.2196070000000001E-15"
"7010.4490760584804","1.0368069999999999E-15"
"7013.3278784601698","9.813509000000001E-16"
"7016.2066808618702","1.027476E-15"
"7019.0854832635696","1.065632E-15"
"7021.9642856652599","1.054279E-15"
"7024.8430880669503","1.0016799999999999E-15"
"7027.7218904686497","1.037972E-15"
"7030.60069287034","1.0429049999999999E-15"
"7033.4794952720404","1.043345E-15"
"7036.3582976737298","1.0284100000000001E-15"
"7039.2371000754301","1.02766E-15"
"7042.1159024771196","1.0440170000000001E-15"
"7044.9947048788199","1.0283400000000001E-15"
"7047.8735072805102","1.0804199999999999E-15"
"7050.7523096822097","1.120949E-15"
"7053.6311120839","1.214377E-15"
"7056.5099144856003","1.8519489999999998E-15"
"7059.3887168872898","3.4566270000000001E-15"
"7062.2675192889901","5.6041829999999997E-15"
"7065.1463216906805","6.7853120000000002E-15"
"7068.0251240923799","6.2922529999999999E-15"
"7070.9039264940702","4.055551E-15"
"7073.7827288957596","1.9514009999999999E-15"
"7076.66153129746","1.2580660000000001E-15"
"7079.5403336991603","1.109251E-15"
"7082.4191361008498","1.107351E-15"
"7085.2979385025401","1.0584649999999999E-15"
"7088.1767409042404","9.9124849999999996E-16"
"7091.0555433059299","1.0202809999999999E-15"
"7093.9343457076302","9.8336629999999992E-16"
"7096.8131481093196","9.740868E-16"
"7099.69195051102","1.060338E-15"
"7102.5707529127103","1.0086690000000001E-15"
"7105.4495553144097","1.088887E-15"
"7108.3283577161001","1.118242E-15"
"7111.2071601178004","1.096481E-15"
"7114.0859625194898","1.1365739999999999E-15"
"7116.9647649211902","1.1869610000000001E-15"
"7119.8435673228796","1.3591909999999999E-15"
"7122.7223697245799","1.9872729999999999E-15"
"7125.6011721262703","3.8252189999999997E-15"
"7128.4799745279697","1.017111E-14"
"7131.3587769296601","2.2930820000000001E-14"
"7134.2375793313604","3.418697E-14"
"7137.1163817330498","3.6155209999999998E-14"
"7139.9951841347402","2.6452920000000001E-14"
"7142.8739865364396","1.172629E-14"
"7145.7527889381299","3.6571249999999996E-15"
"7148.6315913398303","1.7797759999999998E-15"
"7151.5103937415297","1.3686179999999999E-15"
"7154.38919614322","1.1653739999999999E-15"
"7157.2679985449104","1.103564E-15"
"7160.1468009466098","1.0913079999999999E-15"
"7163.0256033483001","1.083606E-15"
"7165.9044057499996","1.0851289999999999E-15"
"7168.7832081516899","1.1041679999999999E-15"
"7171.6620105533902","1.177482E-15"
"7174.5408129550797","1.244245E-15"
"7177.41961535678","1.210865E-15"
"7180.2984177584704","1.1824169999999999E-15"
"7183.1772201601698","1.057505E-15"
"7186.0560225618601","9.7950719999999993E-16"
"7188.9348249635595","9.2214550000000003E-16"
"7191.8136273652499","9.3129229999999997E-16"
"7194.6924297669502","9.5566650000000004E-16"
"7197.5712321686397","9.6162399999999991E-16"
"7200.45003457034","9.2865840000000008E-16"
"7203.3288369720303","9.2854179999999997E-16"
"7206.2076393737298","9.5025840000000007E-16"
"7209.0864417754201","9.5126950000000006E-16"
"7211.9652441771204","9.6965260000000001E-16"
"7214.8440465788099","9.7644239999999991E-16"
"7217.7228489805102","1.018309E-15"
"7220.6016513821996","1.027386E-15"
"7223.4804537839","1.0009089999999999E-15"
"7226.3592561855903","1.069226E-15"
"7229.2380585872797","1.1779240000000001E-15"
"7232.1168609889801","1.349952E-15"
"7234.9956633906704","1.4252199999999999E-15"
"7237.8744657923698","1.2928979999999999E-15"
"7240.7532681940702","1.204413E-15"
"7243.6320705957596","1.1015159999999999E-15"
"7246.51087299745","9.8517569999999995E-16"
"7249.3896753991503","9.4432079999999998E-16"
"7252.2684778008397","9.4099649999999995E-16"
"7255.1472802025401","1.000797E-15"
"7258.0260826042304","9.7624570000000002E-16"
"7260.9048850059298","9.4342609999999994E-16"
"7263.7836874076202","9.9358829999999995E-16"
"7266.6624898093196","1.006888E-15"
"7269.5412922110099","1.0366699999999999E-15"
"7272.4200946127103","1.121456E-15"
"7275.2988970143997","1.4377959999999999E-15"
"7278.1776994161","1.831309E-15"
"7281.0565018177904","1.9231509999999999E-15"
"7283.9353042194898","1.839991E-15"
"7286.8141066211801","1.601348E-15"
"7289.6929090228796","1.204951E-15"
"7292.5717114245699","1.048797E-15"
"7295.4505138262703","1.087753E-15"
"7298.3293162279597","1.0944740000000001E-15"
"7301.20811862965","1.0848610000000001E-15"
"7304.0869210313504","1.2469620000000001E-15"
"7306.9657234330398","1.6246639999999999E-15"
"7309.8445258347401","2.4842989999999999E-15"
"7312.7233282364296","5.0494249999999998E-15"
"7315.6021306381299","9.6880359999999995E-15"
"7318.4809330398202","1.3602810000000001E-14"
"7321.3597354415197","1.498692E-14"
"7324.23853784321","1.4510830000000002E-14"
"7327.1173402449103","1.306184E-14"
